date,firm_id,V,sigma_V,DD,PD
2020-06-22,XOM,201448.28982812833,0.4345868722408467,3.129143291178351,0.0008765839574821937
2020-06-23,XOM,202388.16164316342,0.43457087358950436,3.1397554571944664,0.000845444591828982
2020-06-24,XOM,195075.3423135269,0.4413822130322103,3.0011664150867703,0.0013447376918640896
2020-06-25,XOM,197288.08585490807,0.42843074221175864,3.131365681386416,0.0008699767884998225
2020-06-26,XOM,192148.5050117096,0.43241831171588213,3.037245304149234,0.0011937553732869872
2020-06-29,XOM,194486.18091308518,0.4347047285306332,3.0468078030734973,0.0011564277171397432
2020-06-30,XOM,195807.96641182742,0.3991645408205566,3.3721757845317217,0.00037288416658747594
2020-07-01,XOM,192455.21516847506,0.3941578729394592,3.3759772500320704,0.00036777000498357585
2020-07-02,XOM,193688.11431707197,0.388600960883396,3.446282271072712,0.000284178177230975
2020-07-06,XOM,194712.93050574698,0.38757410576753154,3.4697989547498382,0.0002604240354572026
2020-07-07,XOM,190887.5891488121,0.3893246294124304,3.4014869106694317,0.0003351016900657671
2020-07-08,XOM,190552.59329375013,0.3832089628378534,3.4570914534842956,0.00027301975269438945
2020-07-09,XOM,184644.3246489768,0.38814506736686444,3.3270752746741845,0.0004388133131690157
2020-07-10,XOM,188936.77538087126,0.39461271228105826,3.324367280388984,0.00044309701288810317
2020-07-13,XOM,188984.03960588595,0.3938837296415461,3.331630677152858,0.00043169376878133447
2020-07-14,XOM,193658.88483214867,0.40210632448643907,3.3161335812689368,0.00045636095163930035
2020-07-15,XOM,195529.13222470786,0.4011392210224361,3.349056194741634,0.000405436738239119
2020-07-16,XOM,194344.46900471768,0.38882004447321156,3.45179332114229,0.00027843705412047663
2020-07-17,XOM,191836.82661180885,0.3884059805480119,3.4224506346038677,0.00031029682870846226
2020-07-20,XOM,188438.01023931053,0.3380914367811457,3.9329624721700496,4.19526705899942e-05
2020-07-21,XOM,195582.6256600593,0.35538252637700973,3.82916774162148,6.428867428632678e-05
2020-07-22,XOM,192140.0988275566,0.35361597678694673,3.7998492551215852,7.239206603618624e-05
2020-07-23,XOM,192437.7563782537,0.3375501204274514,4.001738949225741,3.1439325499259146e-05
2020-07-24,XOM,191550.06939837505,0.2789601452338608,4.890034019615097,5.040927605475711e-07
2020-07-27,XOM,193675.06975153156,0.27761186668097776,4.95487619830056,3.6188178399745855e-07
2020-07-28,XOM,191932.56959849672,0.27755663487088883,4.923355611258278,4.2536326420810623e-07
2020-07-29,XOM,193552.27947982075,0.2743684051563388,5.014037205522481,2.6649836688616795e-07
2020-07-30,XOM,186369.77749444288,0.2818679799250179,4.739072244677831,1.0734947661163479e-06
2020-07-31,XOM,187049.7775851755,0.2820003874247412,4.749629682725477,1.018947395005408e-06
2020-08-03,XOM,187649.4880618132,0.2801970527808654,4.793074509812271,8.212229443815289e-07
2020-08-04,XOM,191686.98683131288,0.2893363389031193,4.706255562631702,1.2615409402939534e-06
2020-08-05,XOM,192961.9869082864,0.29041688293470724,4.710493969530992,1.235585561380811e-06
2020-08-06,XOM,192244.19999236372,0.2714854232590843,5.044466119241299,2.2739470309344657e-07
2020-08-07,XOM,191606.70006857405,0.2690803992352551,5.079624734486531,1.890905761932117e-07
2020-08-10,XOM,195134.20029721176,0.2654330432845643,5.221825094964192,8.858413371804289e-08
2020-08-11,XOM,196668.9112465465,0.2647138025074648,5.265950236219605,6.973303140289437e-08
2020-08-12,XOM,196668.91125671245,0.2640293497852998,5.280286687351613,6.449095467320475e-08
2020-08-13,XOM,192976.12258346326,0.26333658027075,5.222510801871921,8.825662856582182e-08
2020-08-14,XOM,193656.12260026624,0.2631810068541376,5.239119136191453,8.067242962746917e-08
2020-08-17,XOM,191743.6225549446,0.26339295963114817,5.19701059980074,1.0125940989369514e-07
2020-08-18,XOM,191025.83451231298,0.25696007793610703,5.318644033954757,5.2271721029480155e-08
2020-08-19,XOM,189453.33448391774,0.25738850093348764,5.277248444361348,6.556902017737683e-08
2020-08-20,XOM,187285.83459854827,0.24181056531141001,5.585713547306913,1.1637129827627269e-08
2020-08-21,XOM,186228.04693274698,0.23215146766761666,5.8031490872721045,3.2540437613808948e-09
2020-08-24,XOM,190308.04692094188,0.24278543008780723,5.627835344199421,9.124257760746333e-09
2020-08-25,XOM,185760.54692022357,0.2391944869089893,5.614829281504054,9.83782030281719e-09
2020-08-26,XOM,182832.7597017102,0.2392923553942682,5.54562716348984,1.464511841257992e-08
2020-08-27,XOM,181897.7597002514,0.23879110920971616,5.536298754913877,1.5446521593579195e-08
2020-08-28,XOM,185127.75968558522,0.2447187469254891,5.468266375448895,2.2722927873581006e-08
2020-08-31,XOM,182582.4729509845,0.24161879984990628,5.48383198785064,2.0810504027362914e-08
2020-09-01,XOM,180882.4729942875,0.21265871986572518,6.217569556230902,2.524571817406727e-10
2020-09-02,XOM,180074.9729904041,0.20781692622821987,6.345797310571741,1.1063820570722788e-10
2020-09-03,XOM,179782.18672320087,0.20739433439681493,6.3508224148927,1.0708341634082662e-10
