date,firm_id,V,sigma_V,DD,PD
2020-07-16,F,157865.17479213185,0.09593025523051307,1.378949412652362,0.08395517580754114
2020-07-17,F,157678.8866296313,0.09473732962517842,1.3850501484430613,0.08301856686414982
2020-07-20,F,157277.3989204704,0.09171839117411207,1.4059112516273133,0.07987523988734979
2020-07-21,F,157397.15882898695,0.09073355807113746,1.429448266522802,0.0764377170397989
2020-07-22,F,157894.10736468795,0.09127789257467409,1.454916438196664,0.07284619821255707
2020-07-23,F,158354.49418634665,0.0914719263199231,1.4834663938749078,0.06897526938355461
2020-07-24,F,158092.81219044354,0.08822927893454602,1.5214111424566825,0.06407834721906856
2020-07-27,F,158287.77136472362,0.086666429045715,1.5646440275325506,0.05883319970570498
2020-07-28,F,158557.28452439394,0.08547735194254694,1.6075098726306445,0.053971282721245226
2020-07-29,F,158323.83974009362,0.08263569771252506,1.6466389215894925,0.04981614267706991
2020-07-30,F,157796.91162002788,0.07898295436928417,1.6843205684206675,0.046059866218080774
2020-07-31,F,157463.2958974645,0.07617522316723017,1.7214782290548405,0.042582039720731824
2020-08-03,F,157733.4494968415,0.07539634351630385,1.7614542137058253,0.039080778015977154
2020-08-04,F,158264.23345601562,0.0755855143738835,1.8013021061993435,0.03582763802990827
2020-08-05,F,158556.5221686117,0.07502097601737585,1.8400186427693368,0.0328827501763607
2020-08-06,F,158505.68081282318,0.07332297224246823,1.8786095520298534,0.030148912962108535
2020-08-07,F,158320.34512670845,0.07137652433250342,1.9154212087309122,0.027719404266139034
2020-08-10,F,159004.67978898322,0.07207109240460473,1.9561163836992217,0.025225722779815874
2020-08-11,F,159464.08935479095,0.07207951291929993,1.9945189590314116,0.02304768508307105
2020-08-12,F,159076.2061696567,0.06983262608929962,2.026101737513452,0.02137718004650368
2020-08-13,F,158859.63078231658,0.06809131907335836,2.0582022271623086,0.019785362459190593
2020-08-14,F,158905.85023857045,0.06718750560734423,2.0911289926668775,0.01825825119248194
2020-08-17,F,158753.13721296014,0.06578849691615718,2.1223963813213724,0.016902232912360596
2020-08-18,F,158494.48580960647,0.06413334125994563,2.151863427467164,0.01570405623479303
2020-08-19,F,158419.71546798936,0.06306963638649078,2.181746839555133,0.014564110969000779
2020-08-20,F,158345.17077583258,0.06189789539654818,2.2166267715910957,0.013324303290398064
2020-08-21,F,157808.0080622467,0.05950076813660555,2.249582991779166,0.012237714561663338
2020-08-24,F,158803.0306326956,0.06125723554316155,2.2859559189470633,0.011128418765870007
2020-08-25,F,158687.5288795303,0.06005922597060213,2.3206495803440625,0.010152881988657875
2020-08-26,F,158308.42141800438,0.0579868409033405,2.362723283133769,0.009070604784937226
2020-08-27,F,158589.5513967757,0.057615745085482895,2.4091083255691608,0.00799577533238879
2020-08-28,F,158711.5064586046,0.05689130774477511,2.454026034147464,0.007063337681180269
2020-08-31,F,158330.9115866665,0.05499453917411025,2.495119584605834,0.006295734370853857
2020-09-01,F,158372.7201001923,0.05417619781707392,2.5385067556774836,0.005566332675932684
2020-09-02,F,158731.79949485895,0.054089483760732235,2.5845334047226403,0.0048755429087332025
2020-09-03,F,158350.24737785372,0.052344766765118546,2.6245656976517417,0.004337977656004807
2020-09-04,F,158629.4638209375,0.05213658981435564,2.669044643161874,0.0038033669470466133
2020-09-08,F,159001.62869863972,0.05214000503030105,2.71189246745788,0.0033450145857501796
2020-09-09,F,158843.81374871777,0.05107223162443519,2.750225641007496,0.0029777119909447773
2020-09-10,F,158646.16401009032,0.04995841074723999,2.787745781070885,0.0026538087961706937
2020-09-11,F,158938.59366264156,0.04981041841500266,2.8311409789885045,0.0023191136118565136
2020-09-14,F,159296.5447602065,0.049821629354285385,2.8756458273344596,0.002016009243001968
2020-09-15,F,159058.9163316154,0.04867433740559331,2.9139176813276926,0.001784620052050268
2020-09-16,F,159033.51653902218,0.04790192024822466,2.956261659970944,0.0015569639743675515
2020-09-17,F,159788.1597299372,0.04881048334384267,2.9973199611705192,0.0013618234197265463
2020-09-18,F,159669.37342674658,0.04805290034624432,3.0298619002032474,0.0012233279189630916
2020-09-21,F,158571.72027172774,0.04568188141996585,3.036356970115577,0.0011972784300106724
2020-09-22,F,158293.99760362823,0.04482755039272354,3.055982847110891,0.0011216204435722443
2020-09-23,F,157910.95237914872,0.04375288111447151,3.074473092614021,0.001054373712485958
2020-09-24,F,157950.79777457993,0.043518049429549295,3.097096512718081,0.0009771311828429248
2020-09-25,F,157514.22070750443,0.042432244641923605,3.1122187671101433,0.0009284342042102466
2020-09-28,F,158083.87076532826,0.04331404843681193,3.1290217080477496,0.000876946751902214
2020-09-29,F,157806.03300504424,0.04265045899797998,3.13713013578067,0.0008530519124687838
2020-09-30,F,157964.8850076501,0.04280955613950373,3.148814798581249,0.0008196702608240893
2020-10-01,F,158256.61610072182,0.043211021010372254,3.1595458772981453,0.0007900761031634206
2020-10-02,F,158693.33499691644,0.043952486099784895,3.168208727030978,0.0007669067860684592
2020-10-05,F,159090.36980839353,0.04457174150790431,3.1796382836803647,0.0007372949658170545
